"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test create eco news request with invalid data","79","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Fri Mar 20 13:16:20 UTC 2026","passed","Fri Mar 20 13:16:20 UTC 2026","","test_update_eco_new_by_id","",""
"Test that unauthenticated users cannot access the change password endpoint","47","Unsuccessful password update attempt without authentication (401)","tests.api.own-security-controller_tests","Fri Mar 20 13:16:22 UTC 2026","passed","Fri Mar 20 13:16:22 UTC 2026","","test_password_update","",""
"Test for validation of correctness of DELETE request.","70","Delete eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:16:06 UTC 2026","passed","Fri Mar 20 13:16:06 UTC 2026","","test_delete_eco_new_by_id","",""
"Testcase that an authorized user can successfully post a comment and delete it.","516","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Fri Mar 20 13:16:26 UTC 2026","passed","Fri Mar 20 13:16:27 UTC 2026","","test_events_comments","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","52","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Fri Mar 20 13:15:56 UTC 2026","passed","Fri Mar 20 13:15:56 UTC 2026","","test_email","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","12303","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 20 13:18:37 UTC 2026","broken","Fri Mar 20 13:18:49 UTC 2026","","test_update_privacy_settings","",""
"Test for validation of correctness of DELETE request.","88","Delete eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:16:07 UTC 2026","passed","Fri Mar 20 13:16:07 UTC 2026","","test_delete_eco_new_by_id","",""
"A simple smoke test that always passes.","420","Smoke test for the main page","tests.ui","Fri Mar 20 13:22:29 UTC 2026","broken","Fri Mar 20 13:22:29 UTC 2026","","test_smoke","",""
"Test habit assignment with correct id","403","Test habit assignment with login and correct id","tests.api.habit_api_tests","Fri Mar 20 13:16:01 UTC 2026","passed","Fri Mar 20 13:16:01 UTC 2026","","test_habit_assignment","",""
"Test of addition to favorites of eco new","71","Add to favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:16:05 UTC 2026","passed","Fri Mar 20 13:16:05 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test of deletion from favorites of eco new","76","Deletion from favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:16:08 UTC 2026","passed","Fri Mar 20 13:16:08 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","57","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 13:16:15 UTC 2026","passed","Fri Mar 20 13:16:15 UTC 2026","","test_get_eco_news_by_id","",""
"Change language test for main page.","1203","Verify language switching (UA <-> EN) in Header","tests.ui","Fri Mar 20 13:22:06 UTC 2026","passed","Fri Mar 20 13:22:07 UTC 2026","","test_change_language","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","333","Security: Verify regular user gets 403 when trying to send Green Office notification","tests.api.email_api_tests","Fri Mar 20 13:15:58 UTC 2026","passed","Fri Mar 20 13:15:59 UTC 2026","","test_email","",""
"Test like one news page like one news","45","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 13:16:16 UTC 2026","passed","Fri Mar 20 13:16:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","62","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:16:11 UTC 2026","passed","Fri Mar 20 13:16:11 UTC 2026","","test_eco_new_summary","",""
"Test of dislike of eco new","169","Dislike eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:16:09 UTC 2026","passed","Fri Mar 20 13:16:09 UTC 2026","","test_dislike_eco_new","",""
