"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test of dislike of eco new","206","Dislike eco new by id.","tests.api.news_api_tests","Fri Mar 20 12:34:36 UTC 2026","passed","Fri Mar 20 12:34:36 UTC 2026","","test_dislike_eco_new","",""
"Test like one news page like one news","197","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:34:47 UTC 2026","passed","Fri Mar 20 12:34:48 UTC 2026","","test_get_eco_news_by_id","",""
"Change language test for main page.","2856","Verify language switching (UA <-> EN) in Header","tests.ui","Fri Mar 20 12:41:50 UTC 2026","passed","Fri Mar 20 12:41:53 UTC 2026","","test_change_language","",""
"Test like one news page like one news","184","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:34:49 UTC 2026","passed","Fri Mar 20 12:34:49 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13899","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 20 12:38:00 UTC 2026","broken","Fri Mar 20 12:38:14 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","195","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:34:45 UTC 2026","passed","Fri Mar 20 12:34:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","184","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 20 12:34:40 UTC 2026","passed","Fri Mar 20 12:34:40 UTC 2026","","test_find_eco_news_by_page","",""
"Test for validation of Google security authentication.","188","test_google_security[GREENCITY-en-200--]","tests.api","Fri Mar 20 12:35:08 UTC 2026","failed","Fri Mar 20 12:35:09 UTC 2026","","test_google_security","",""
"Test like one news page like one news","193","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:34:46 UTC 2026","passed","Fri Mar 20 12:34:46 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","13183","Test Validation: friends abstract page navigation through tabs.","tests.ui","Fri Mar 20 12:41:55 UTC 2026","broken","Fri Mar 20 12:42:08 UTC 2026","","test_friends_abstract_navigation","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","2032","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Fri Mar 20 12:39:46 UTC 2026","failed","Fri Mar 20 12:39:48 UTC 2026","","Authentication Tests","",""
