"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2669","Test Validation: Saved Abstract navigation.","tests.ui","Fri Mar 06 13:56:55 UTC 2026","passed","Fri Mar 06 13:56:57 UTC 2026","","test_saved_abstract_navigation","",""
"Test create eco news request with valid data","513","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 13:52:58 UTC 2026","passed","Fri Mar 06 13:52:59 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","242","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:52:55 UTC 2026","passed","Fri Mar 06 13:52:55 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","169","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 13:52:52 UTC 2026","passed","Fri Mar 06 13:52:53 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","53","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:52:57 UTC 2026","passed","Fri Mar 06 13:52:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:52:58 UTC 2026","passed","Fri Mar 06 13:52:58 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3068","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Fri Mar 06 13:53:22 UTC 2026","passed","Fri Mar 06 13:53:25 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test habit assignment by habit ID","84","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 13:52:50 UTC 2026","passed","Fri Mar 06 13:52:50 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","232","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:52:55 UTC 2026","passed","Fri Mar 06 13:52:55 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","3598","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Fri Mar 06 13:53:16 UTC 2026","broken","Fri Mar 06 13:53:19 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2116","Test Validation: friends abstract page navigation through tabs.","tests.ui","Fri Mar 06 13:56:51 UTC 2026","passed","Fri Mar 06 13:56:53 UTC 2026","","test_friends_abstract_navigation","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Fri Mar 06 13:52:48 UTC 2026","skipped","Fri Mar 06 13:52:48 UTC 2026","","test_mutual_friends","",""
"This test verifies that a user can successfully create eco new. ","2113","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Fri Mar 06 13:56:37 UTC 2026","broken","Fri Mar 06 13:56:39 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test like one news page like one news","241","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:52:56 UTC 2026","passed","Fri Mar 06 13:52:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","229","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 13:52:53 UTC 2026","passed","Fri Mar 06 13:52:53 UTC 2026","","test_find_eco_news_by_page","",""
"Test that 'Habit description' textarea is required.","328","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Fri Mar 06 13:55:22 UTC 2026","passed","Fri Mar 06 13:55:22 UTC 2026","","test_required_description","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:52:56 UTC 2026","passed","Fri Mar 06 13:52:56 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","131","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:52:55 UTC 2026","passed","Fri Mar 06 13:52:55 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:52:54 UTC 2026","passed","Fri Mar 06 13:52:54 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","2640","Test like one news on one news page","tests.ui.news_pages_tests","Fri Mar 06 13:56:42 UTC 2026","passed","Fri Mar 06 13:56:44 UTC 2026","","test_one_news_page_like_one_news","",""
"Test create eco news request with valid data","221","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 13:52:59 UTC 2026","passed","Fri Mar 06 13:52:59 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:52:58 UTC 2026","passed","Fri Mar 06 13:52:58 UTC 2026","","test_get_eco_news_by_id","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Fri Mar 06 13:53:00 UTC 2026","passed","Fri Mar 06 13:53:00 UTC 2026","","test_stub","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1070","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Fri Mar 06 13:55:42 UTC 2026","failed","Fri Mar 06 13:55:43 UTC 2026","","Authentication Tests","",""
