"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"We check possibility add field into to do list of some special habit","10892","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 24 11:00:35 UTC 2026","broken","Tue Mar 24 11:00:46 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"","180","Verify 401 Unauthorized on preference search without auth token","tests.api.user_notification_preference_tests","Tue Mar 24 10:55:37 UTC 2026","passed","Tue Mar 24 10:55:37 UTC 2026","","test_unauthorized_notif_pref","",""
"Test like one news page like one news","180","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:55:07 UTC 2026","passed","Tue Mar 24 10:55:07 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","197","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:55:18 UTC 2026","passed","Tue Mar 24 10:55:18 UTC 2026","","test_user_like_oneco_new","",""
"Test of dislike of eco new","195","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:55:17 UTC 2026","passed","Tue Mar 24 10:55:18 UTC 2026","","test_user_like_oneco_new","",""
"Test of dislike of eco new","199","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:54:54 UTC 2026","passed","Tue Mar 24 10:54:54 UTC 2026","","test_dislike_eco_new","",""
"Test of deletion from favorites of eco new","202","Deletion from favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:54:51 UTC 2026","passed","Tue Mar 24 10:54:51 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","544","Security: Verify regular user gets 403 when trying to send report email","tests.api.email_api_tests","Tue Mar 24 10:54:27 UTC 2026","passed","Tue Mar 24 10:54:28 UTC 2026","","test_email","",""
"Test like one news page like one news","192","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:55:06 UTC 2026","passed","Tue Mar 24 10:55:06 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","267","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:55:01 UTC 2026","passed","Tue Mar 24 10:55:02 UTC 2026","","test_find_eco_news_by_page","",""
"","181","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:55:35 UTC 2026","passed","Tue Mar 24 10:55:35 UTC 2026","","test_forbidden_user_notif_pref","",""
"Testing of social networks image get request using invalid url","181","test_social_networks_get_image_invalid[https://picsum.photos/404-404-message-Page is not found]","tests.api.social_networks","Tue Mar 24 10:55:26 UTC 2026","failed","Tue Mar 24 10:55:26 UTC 2026","","test_social_network_image","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","14188","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Tue Mar 24 10:59:08 UTC 2026","broken","Tue Mar 24 10:59:22 UTC 2026","","test_fr_accept_friend_request","",""
"Test correct navigation to Edit Profile page.","222","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 24 11:01:16 UTC 2026","passed","Tue Mar 24 11:01:16 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Testcase that an anonymous user cannot post a comment on an event.","183","Verify that an unauthorized user cannot leave a comment","tests.api.event_comment_tests","Tue Mar 24 10:54:33 UTC 2026","passed","Tue Mar 24 10:54:33 UTC 2026","","test_unauthorized_comment","",""
"Test for validation of like or remove of like for eco new by id","291","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 10:55:13 UTC 2026","passed","Tue Mar 24 10:55:13 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test of addition to favorites of eco new","207","Add to favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:54:46 UTC 2026","failed","Tue Mar 24 10:54:46 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test like one news page like one news","180","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:55:09 UTC 2026","passed","Tue Mar 24 10:55:09 UTC 2026","","test_get_eco_news_by_id","",""
