"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:30 UTC 2026","passed","Fri Mar 06 14:49:30 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","55","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:31 UTC 2026","passed","Fri Mar 06 14:49:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment without loging","184","test_habit_assignment_without_login","tests.api.habit_api_tests","Fri Mar 06 14:49:25 UTC 2026","passed","Fri Mar 06 14:49:25 UTC 2026","","test_habit_assignment","",""
"Test eco news request expecting error","237","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 14:49:27 UTC 2026","passed","Fri Mar 06 14:49:27 UTC 2026","","test_find_eco_news_by_page","",""
"Change language test for main page.","1109","Verify language switching (UA <-> EN) in Header","tests.ui","Fri Mar 06 14:54:03 UTC 2026","passed","Fri Mar 06 14:54:04 UTC 2026","","test_change_language","",""
"Test like one news page like one news","64","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:30 UTC 2026","passed","Fri Mar 06 14:49:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Find Friend page.","133","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 06 14:53:37 UTC 2026","passed","Fri Mar 06 14:53:37 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:30 UTC 2026","passed","Fri Mar 06 14:49:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:30 UTC 2026","passed","Fri Mar 06 14:49:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","226","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 14:49:33 UTC 2026","passed","Fri Mar 06 14:49:33 UTC 2026","","test_create_eco_news_form","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11759","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 06 14:51:20 UTC 2026","broken","Fri Mar 06 14:51:32 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:30 UTC 2026","passed","Fri Mar 06 14:49:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","235","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:30 UTC 2026","passed","Fri Mar 06 14:49:30 UTC 2026","","test_get_eco_news_by_id","",""
"Verify slider respects minimum and maximum boundaries when moved.","4418","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Fri Mar 06 14:53:09 UTC 2026","passed","Fri Mar 06 14:53:14 UTC 2026","","test_slider_boundaries","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","71","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:29 UTC 2026","passed","Fri Mar 06 14:49:29 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:32 UTC 2026","passed","Fri Mar 06 14:49:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","56","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:31 UTC 2026","passed","Fri Mar 06 14:49:31 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2021","Test Validation: friends abstract page navigation through tabs.","tests.ui","Fri Mar 06 14:54:06 UTC 2026","passed","Fri Mar 06 14:54:08 UTC 2026","","test_friends_abstract_navigation","",""
"This test verifies that a user can successfully create eco new. ","1580","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Fri Mar 06 14:53:43 UTC 2026","broken","Fri Mar 06 14:53:45 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Function to test header navigation.","2540","Header navigation test.","tests.ui.header_navigation_tests","Fri Mar 06 14:52:44 UTC 2026","passed","Fri Mar 06 14:52:47 UTC 2026","","test_header_navigation","",""
"Test like one news page like one news","65","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:32 UTC 2026","passed","Fri Mar 06 14:49:32 UTC 2026","","test_get_eco_news_by_id","",""
"","7998","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Fri Mar 06 14:51:50 UTC 2026","passed","Fri Mar 06 14:51:58 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","57","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:31 UTC 2026","passed","Fri Mar 06 14:49:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:49:32 UTC 2026","passed","Fri Mar 06 14:49:32 UTC 2026","","test_get_eco_news_by_id","",""
