"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test eco news request expecting error","141","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 12:20:41 UTC 2026","passed","Wed Mar 04 12:20:41 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully create eco new. ","2107","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 12:23:54 UTC 2026","broken","Wed Mar 04 12:23:56 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test correct navigation to Find Friend page.","136","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 04 12:23:46 UTC 2026","passed","Wed Mar 04 12:23:46 UTC 2026","","test_navigation_to_find_friend_page","",""
"This test verifies that a user can successfully click on form habit buttons. ","2620","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 12:20:57 UTC 2026","passed","Wed Mar 04 12:20:59 UTC 2026","","test_about_us_page_buttons_verification","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3191","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 12:21:16 UTC 2026","passed","Wed Mar 04 12:21:20 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12113","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 12:22:04 UTC 2026","broken","Wed Mar 04 12:22:16 UTC 2026","","test_fr_accept_friend_request","",""
"Check user menu functionality.","1034","User menu check","tests.ui.user_menu_test","Wed Mar 04 12:24:26 UTC 2026","passed","Wed Mar 04 12:24:27 UTC 2026","","test_user_menu","",""
"Test that 'Habit description' textarea is required.","321","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 04 12:22:38 UTC 2026","passed","Wed Mar 04 12:22:38 UTC 2026","","test_required_description","",""
"A simple smoke test that always passes.","388","Smoke test for the main page","tests.ui","Wed Mar 04 12:24:21 UTC 2026","broken","Wed Mar 04 12:24:21 UTC 2026","","test_smoke","",""
"Test like one news page like one news","516","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 12:20:42 UTC 2026","passed","Wed Mar 04 12:20:42 UTC 2026","","test_eco_news_get_client_request","",""
"Test that 'Habit title' field is required.","368","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 12:22:43 UTC 2026","passed","Wed Mar 04 12:22:43 UTC 2026","","test_required_title","",""
"Test like one news page like one news","566","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 12:20:41 UTC 2026","passed","Wed Mar 04 12:20:42 UTC 2026","","test_eco_news_get_client_request","",""
"Check slider working","2708","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 12:23:28 UTC 2026","passed","Wed Mar 04 12:23:31 UTC 2026","","test_slider_keyboard_interaction","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1019","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Wed Mar 04 12:22:59 UTC 2026","passed","Wed Mar 04 12:23:00 UTC 2026","","Authentication Tests","",""
"auth login validation","543","Verify successful login, response time, and token validity","tests.api.auth_login","Wed Mar 04 12:20:39 UTC 2026","failed","Wed Mar 04 12:20:40 UTC 2026","","test_login_validation","",""
