"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Testcase that an authorized user can successfully post a comment and delete it.","269","Verify that an authorized user can successfully leave and delete a comment.","tests.api.event_comment_tests","Thu Mar 26 11:43:14 UTC 2026","passed","Thu Mar 26 11:43:14 UTC 2026","","test_authorized_comment","",""
"TC-MP-02: Verify navigation from Main Page to Eco News page.","924","TC-MP-02: Verify navigation from Main Page to Eco News page","tests.ui.main_page_tests","Thu Mar 26 11:48:32 UTC 2026","passed","Thu Mar 26 11:48:33 UTC 2026","","test_navigation_to_eco_news_page","",""
"Verify slider respects minimum and maximum boundaries when moved.","4317","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Thu Mar 26 11:49:00 UTC 2026","passed","Thu Mar 26 11:49:04 UTC 2026","","test_slider_boundaries","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","44","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Thu Mar 26 11:43:12 UTC 2026","passed","Thu Mar 26 11:43:12 UTC 2026","","test_email","",""
"Test eco news request expecting error","41","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 26 11:43:27 UTC 2026","passed","Thu Mar 26 11:43:27 UTC 2026","","test_find_eco_news_by_page","",""
"Test of addition to favorites of eco new","68","Add to favorites eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:43:21 UTC 2026","failed","Thu Mar 26 11:43:21 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test for validation of correctness of DELETE request.","59","Delete eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:43:23 UTC 2026","passed","Thu Mar 26 11:43:23 UTC 2026","","test_delete_eco_new_by_id","",""
"Test create eco news request with valid data","213","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 26 11:43:43 UTC 2026","passed","Thu Mar 26 11:43:43 UTC 2026","","test_create_eco_news_form","",""
"Test create eco news request with valid data","57","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Thu Mar 26 11:43:33 UTC 2026","passed","Thu Mar 26 11:43:33 UTC 2026","","test_update_eco_new_by_id","",""
"","37","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:43:45 UTC 2026","passed","Thu Mar 26 11:43:45 UTC 2026","","test_forbidden_user_notif_pref","",""
"TC-MP-01: Verify Main Page loads correctly.","1550","TC-MP-01: Verify Main Page loads correctly","tests.ui.main_page_tests","Thu Mar 26 11:48:28 UTC 2026","passed","Thu Mar 26 11:48:30 UTC 2026","","test_main_page_loads_correctly","",""
"Test of dislike of eco new","54","Get summary eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:43:34 UTC 2026","passed","Thu Mar 26 11:43:34 UTC 2026","","test_user_like_oneco_new","",""
"Testing of social networks image get request using invalid url","44","test_social_networks_get_image_invalid[https://picsum.photos/500-500-error-Internal Server Error]","tests.api.social_networks","Thu Mar 26 11:43:43 UTC 2026","failed","Thu Mar 26 11:43:43 UTC 2026","","test_social_network_image","",""
"Test Friend Page search.","11664","TC-FR-01: Search friend requests by partial username","tests.ui.friend_request_page_tests","Thu Mar 26 11:47:35 UTC 2026","broken","Thu Mar 26 11:47:47 UTC 2026","","test_friend_requests_search","",""
"Test correct navigation to Edit Profile page.","242","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 26 11:49:20 UTC 2026","passed","Thu Mar 26 11:49:21 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:43:30 UTC 2026","passed","Thu Mar 26 11:43:30 UTC 2026","","test_get_eco_news_by_id","",""
"","35","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:43:46 UTC 2026","passed","Thu Mar 26 11:43:46 UTC 2026","","test_forbidden_user_notif_pref","",""
"Testing of social networks image get request using valid url","35","Check user access for image of social network.","tests.api.social_networks","Thu Mar 26 11:43:42 UTC 2026","failed","Thu Mar 26 11:43:42 UTC 2026","","test_social_network_image","",""
"Testing of social networks image get request using invalid url","36","test_social_networks_get_image_invalid[https://picsum.photos/404-404-message-Page is not found]","tests.api.social_networks","Thu Mar 26 11:43:42 UTC 2026","failed","Thu Mar 26 11:43:42 UTC 2026","","test_social_network_image","",""
"Test like one news page like one news","34","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:43:30 UTC 2026","passed","Thu Mar 26 11:43:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","228","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 26 11:43:43 UTC 2026","passed","Thu Mar 26 11:43:44 UTC 2026","","test_create_eco_news_form","",""
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","25090","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Thu Mar 26 11:46:07 UTC 2026","passed","Thu Mar 26 11:46:32 UTC 2026","","test_verify_event_saving_management","",""
"Test of addition to favorites of eco new","61","Add to favorites eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:43:22 UTC 2026","failed","Thu Mar 26 11:43:22 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"
    TC-FR-02:
    Verify Requests tab shows empty state when user has no pending requests,
    and it remains after page refresh.
    ","12295","TC-FR-02: Requests tab is empty and stays empty after refresh","tests.ui.friend_request_page_tests","Thu Mar 26 11:47:49 UTC 2026","broken","Thu Mar 26 11:48:02 UTC 2026","","test_open_requests_tab","",""
"Test like one news page like one news","39","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:43:29 UTC 2026","passed","Thu Mar 26 11:43:29 UTC 2026","","test_get_eco_news_by_id","",""
"","36","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:43:46 UTC 2026","passed","Thu Mar 26 11:43:46 UTC 2026","","test_forbidden_user_notif_pref","",""
"","37","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'DAILY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:43:45 UTC 2026","passed","Thu Mar 26 11:43:45 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test for successful habit creation.","1107","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Thu Mar 26 11:48:16 UTC 2026","passed","Thu Mar 26 11:48:17 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:43:30 UTC 2026","passed","Thu Mar 26 11:43:30 UTC 2026","","test_get_eco_news_by_id","",""
"We check possibility add field into to do list of some special habit","11076","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Mar 26 11:48:44 UTC 2026","passed","Thu Mar 26 11:48:55 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","17068","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Thu Mar 26 11:46:47 UTC 2026","broken","Thu Mar 26 11:47:04 UTC 2026","","test_verify_friend_request_persistence","",""
"","53","Get random fact of the day and validate schema","tests.api.fact_of_the_day_tests","Thu Mar 26 11:43:16 UTC 2026","passed","Thu Mar 26 11:43:16 UTC 2026","","test_get_fact_of_the_day","",""
"Test habit deletion without logging","190","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Thu Mar 26 11:43:19 UTC 2026","passed","Thu Mar 26 11:43:20 UTC 2026","","test_habit_deletion","",""
"Test correct navigation to Find Friend page.","146","Check that user is redirected to Friends page","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 26 11:49:28 UTC 2026","passed","Thu Mar 26 11:49:29 UTC 2026","","test_navigation_to_my_friends_page","",""
"Test like one news page like one news","37","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:43:29 UTC 2026","passed","Thu Mar 26 11:43:29 UTC 2026","","test_get_eco_news_by_id","",""
"","35","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:43:46 UTC 2026","passed","Thu Mar 26 11:43:46 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:43:29 UTC 2026","passed","Thu Mar 26 11:43:29 UTC 2026","","test_get_eco_news_by_id","",""
"Test of deletion from favorites of eco new","57","Deletion from favorites eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:43:24 UTC 2026","passed","Thu Mar 26 11:43:24 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12348","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Thu Mar 26 11:47:20 UTC 2026","broken","Thu Mar 26 11:47:32 UTC 2026","","test_fr_accept_friend_request","",""
"TC-EN-02: Open Eco News article and verify One News page details are displayed.","487","TC-EN-02: Open Eco News article and verify details","tests.ui.news_pages_tests","Thu Mar 26 11:50:02 UTC 2026","broken","Thu Mar 26 11:50:03 UTC 2026","","test_open_one_news_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:43:28 UTC 2026","passed","Thu Mar 26 11:43:28 UTC 2026","","test_find_eco_news_by_page","",""
"","37","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:43:46 UTC 2026","passed","Thu Mar 26 11:43:46 UTC 2026","","test_forbidden_user_notif_pref","",""
"","62","Get random fact of the day by tags and validate schema","tests.api.fact_of_the_day_tests","Thu Mar 26 11:43:15 UTC 2026","passed","Thu Mar 26 11:43:16 UTC 2026","","test_get_fact_by_tags","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","49","Get summary eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:43:26 UTC 2026","passed","Thu Mar 26 11:43:26 UTC 2026","","test_eco_new_summary","",""
"Test of deletion from favorites of eco new","76","Deletion from favorites eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:43:24 UTC 2026","failed","Thu Mar 26 11:43:24 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test of dislike of eco new","62","Dislike eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:43:25 UTC 2026","passed","Thu Mar 26 11:43:25 UTC 2026","","test_dislike_eco_new","",""
"Test create eco news request with valid data","249","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 26 11:43:44 UTC 2026","passed","Thu Mar 26 11:43:44 UTC 2026","","test_create_eco_news_form","",""
"Test for validation of like or remove of like for eco new by id","60","Like or unlike new by id.","tests.api.news_api_tests","Thu Mar 26 11:43:32 UTC 2026","passed","Thu Mar 26 11:43:32 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test get habit assignments for current user with incorrect language code","54","Test user can't retrieve habit assignments with incorrect language code","tests.api.habit_api_tests","Thu Mar 26 11:43:17 UTC 2026","passed","Thu Mar 26 11:43:17 UTC 2026","","test_get_all_habit_assignments_for_current_user","",""
"Test like one news page like one news","38","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:43:28 UTC 2026","passed","Thu Mar 26 11:43:29 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment with correct id","145","Test habit assignment with login and correct id","tests.api.habit_api_tests","Thu Mar 26 11:43:17 UTC 2026","passed","Thu Mar 26 11:43:17 UTC 2026","","test_habit_assignment","",""
"Test of dislike of eco new","58","Dislike eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:43:25 UTC 2026","passed","Thu Mar 26 11:43:25 UTC 2026","","test_dislike_eco_new","",""
"","6754","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Thu Mar 26 11:46:36 UTC 2026","passed","Thu Mar 26 11:46:43 UTC 2026","","test_findfriend_verify_user_search","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","12097","Test Validation: friends abstract page navigation through tabs.","tests.ui","Thu Mar 26 11:50:48 UTC 2026","broken","Thu Mar 26 11:51:00 UTC 2026","","test_friends_abstract_navigation","",""
"Testing of social networks image get request using invalid url","41","test_social_networks_get_image_invalid[https://picsum.photos/403-403-error-Forbidden]","tests.api.social_networks","Thu Mar 26 11:43:43 UTC 2026","passed","Thu Mar 26 11:43:43 UTC 2026","","test_social_network_image","",""
"Test for deletion of social_network by id verification","38","Check user access to the deletion of social media.","tests.api.social_networks","Thu Mar 26 11:43:41 UTC 2026","failed","Thu Mar 26 11:43:41 UTC 2026","","test_delete_social_network","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:43:30 UTC 2026","passed","Thu Mar 26 11:43:30 UTC 2026","","test_get_eco_news_by_id","",""
