"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test eco news request expecting error","248","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 14:27:01 UTC 2026","passed","Fri Mar 06 14:27:02 UTC 2026","","test_find_eco_news_by_page","",""
"Test create eco news request with valid data","429","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 14:27:16 UTC 2026","passed","Fri Mar 06 14:27:16 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","231","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:27:13 UTC 2026","passed","Fri Mar 06 14:27:14 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","3848","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Fri Mar 06 14:31:07 UTC 2026","broken","Fri Mar 06 14:31:11 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test like one news page like one news","224","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:27:15 UTC 2026","passed","Fri Mar 06 14:27:15 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14086","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 06 14:28:23 UTC 2026","broken","Fri Mar 06 14:28:37 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","404","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:27:06 UTC 2026","passed","Fri Mar 06 14:27:07 UTC 2026","","test_get_eco_news_by_id","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13973","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Fri Mar 06 14:29:32 UTC 2026","broken","Fri Mar 06 14:29:46 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","250","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:27:14 UTC 2026","passed","Fri Mar 06 14:27:15 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Find Friend page.","159","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 06 14:31:26 UTC 2026","passed","Fri Mar 06 14:31:27 UTC 2026","","test_navigation_to_find_friend_page","",""
