"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that calendar highlights current system date.","81","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 17 11:05:11 UTC 2026","passed","Tue Mar 17 11:05:11 UTC 2026","","test_calendar_current_day","",""
"Test Friend Page search.","14385","Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 17 11:03:31 UTC 2026","skipped","Tue Mar 17 11:03:45 UTC 2026","","test_friend_requests_search","",""
"Test eco news request expecting error","413","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 10:59:01 UTC 2026","passed","Tue Mar 17 10:59:01 UTC 2026","","test_find_eco_news_by_page","",""
"Test of dislike of eco new","245","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 17 10:59:18 UTC 2026","passed","Tue Mar 17 10:59:18 UTC 2026","","test_user_like_oneco_new","",""
"Test eco news request expecting error","247","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 10:58:59 UTC 2026","passed","Tue Mar 17 10:59:00 UTC 2026","","test_find_eco_news_by_page","",""
"Verify slider respects minimum and maximum boundaries when moved.","4426","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Tue Mar 17 11:04:50 UTC 2026","passed","Tue Mar 17 11:04:55 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","3692","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 17 11:05:02 UTC 2026","broken","Tue Mar 17 11:05:06 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test create eco news request with valid data","409","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 17 10:59:24 UTC 2026","passed","Tue Mar 17 10:59:24 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","446","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:02 UTC 2026","passed","Tue Mar 17 10:59:02 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","333","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:04 UTC 2026","passed","Tue Mar 17 10:59:04 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","250","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:08 UTC 2026","passed","Tue Mar 17 10:59:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","248","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:12 UTC 2026","passed","Tue Mar 17 10:59:12 UTC 2026","","test_get_eco_news_by_id","",""
"Test that unauthenticated users cannot access the change password endpoint","224","Unsuccessful password update attempt without authentication (401)","tests.api.own-security-controller_tests","Tue Mar 17 10:59:21 UTC 2026","passed","Tue Mar 17 10:59:22 UTC 2026","","test_password_update","",""
"Test like one news page like one news","256","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:09 UTC 2026","passed","Tue Mar 17 10:59:09 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","249","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:08 UTC 2026","passed","Tue Mar 17 10:59:09 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","255","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:05 UTC 2026","passed","Tue Mar 17 10:59:06 UTC 2026","","test_find_eco_news_by_page","",""
"","22279","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Tue Mar 17 11:02:36 UTC 2026","passed","Tue Mar 17 11:02:59 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","245","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:15 UTC 2026","passed","Tue Mar 17 10:59:15 UTC 2026","","test_get_eco_news_by_id","",""
"Test various validation errors during password update","244","Password update validation: Empty confirm password","tests.api.own-security-controller_tests","Tue Mar 17 10:59:21 UTC 2026","passed","Tue Mar 17 10:59:21 UTC 2026","","test_password_update","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4299","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Tue Mar 17 11:00:13 UTC 2026","passed","Tue Mar 17 11:00:18 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test habit assignment by habit ID","456","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 17 10:58:55 UTC 2026","passed","Tue Mar 17 10:58:56 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","239","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:14 UTC 2026","passed","Tue Mar 17 10:59:15 UTC 2026","","test_get_eco_news_by_id","",""
"Verify that user can search friends by full and partial name on Friends page.","10071","Search friend by full and partial name","tests.ui.my_friends_page_tests","Tue Mar 17 11:04:18 UTC 2026","broken","Tue Mar 17 11:04:28 UTC 2026","","test_search_my_friend","",""
"Test eco news request expecting error","234","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 10:59:00 UTC 2026","passed","Tue Mar 17 10:59:01 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","251","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:08 UTC 2026","passed","Tue Mar 17 10:59:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned ID","254","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Tue Mar 17 10:58:58 UTC 2026","failed","Tue Mar 17 10:58:58 UTC 2026","","test_habit_assignment","",""
"auth login validation","350","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Tue Mar 17 10:59:18 UTC 2026","failed","Tue Mar 17 10:59:19 UTC 2026","","test_login_validation","",""
"This test verifies that a user can successfully click on form habit buttons. ","5201","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Tue Mar 17 10:59:29 UTC 2026","passed","Tue Mar 17 10:59:34 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test like one news page like one news","413","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:59:11 UTC 2026","passed","Tue Mar 17 10:59:11 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","224","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 10:59:00 UTC 2026","passed","Tue Mar 17 10:59:00 UTC 2026","","test_find_eco_news_by_page","",""
"Check user menu functionality.","22","User menu check","tests.ui.user_menu_test","Tue Mar 17 11:06:29 UTC 2026","failed","Tue Mar 17 11:06:29 UTC 2026","","test_user_menu","",""
