"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","691","Test like one news on one news page","tests.ui.news_pages_tests","Thu Feb 26 17:29:31 UTC 2026","broken","Thu Feb 26 17:29:32 UTC 2026","","test_one_news_page_like_one_news","",""
"We check possibility add field into to do list of some special habit","1242","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Feb 26 17:29:12 UTC 2026","broken","Thu Feb 26 17:29:14 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1923","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Feb 26 17:29:23 UTC 2026","broken","Thu Feb 26 17:29:25 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Change language test for main page.","614","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Feb 26 17:29:34 UTC 2026","broken","Thu Feb 26 17:29:34 UTC 2026","","test_change_language","",""
"This test verifies that a user can successfully create eco new. ","1965","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Feb 26 17:29:27 UTC 2026","broken","Thu Feb 26 17:29:29 UTC 2026","","test_create_eco_news_with_valid_data","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","852","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Feb 26 17:28:54 UTC 2026","broken","Thu Feb 26 17:28:55 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Check slider working","695","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Feb 26 17:29:16 UTC 2026","broken","Thu Feb 26 17:29:17 UTC 2026","","test_slider_boundaries","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","703","Update basic profile information","tests.ui","Thu Feb 26 17:29:38 UTC 2026","broken","Thu Feb 26 17:29:39 UTC 2026","","test_edit_profile_info","",""
"A test that does nothing and always passes.","1","test_nothing","tests","Thu Feb 26 17:28:39 UTC 2026","passed","Thu Feb 26 17:28:39 UTC 2026","","test_stub","",""
"Test Friend Page search.","832","Search friend requests by partial username","tests.ui.friend_request_page_tests","Thu Feb 26 17:28:59 UTC 2026","broken","Thu Feb 26 17:28:59 UTC 2026","","test_friend_requests_search","",""
"Function to test header navigation.","739","Header navigation test.","tests.ui.header_navigation_tests","Thu Feb 26 17:29:09 UTC 2026","broken","Thu Feb 26 17:29:10 UTC 2026","","test_header_navigation","",""
"This test verifies that a user can successfully click on form habit buttons. ","1936","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Feb 26 17:28:49 UTC 2026","broken","Thu Feb 26 17:28:51 UTC 2026","","test_about_us_page_buttons_verification","",""
"A simple smoke test that always passes.","632","Smoke test for the main page","tests.ui","Thu Feb 26 17:29:41 UTC 2026","broken","Thu Feb 26 17:29:41 UTC 2026","","test_smoke","",""
"Check slider working","728","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Feb 26 17:29:20 UTC 2026","broken","Thu Feb 26 17:29:21 UTC 2026","","test_slider_keyboard_interaction","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","1154","Test for successful habit creation","tests.ui.habit_form_tests","Thu Feb 26 17:29:05 UTC 2026","passed","Thu Feb 26 17:29:06 UTC 2026","","test_successful_habit_creation","",""
