"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","6144","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Thu Mar 05 14:46:04 UTC 2026","broken","Thu Mar 05 14:46:10 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"A simple smoke test that always passes.","2347","Smoke test for the main page","tests.ui","Thu Mar 05 14:49:25 UTC 2026","broken","Thu Mar 05 14:49:28 UTC 2026","","test_smoke","",""
"Test like one news page like one news","5252","Test like one news on one news page","tests.ui.news_pages_tests","Thu Mar 05 14:48:54 UTC 2026","passed","Thu Mar 05 14:48:59 UTC 2026","","test_one_news_page_like_one_news","",""
"Test like one news page like one news","243","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 14:45:45 UTC 2026","passed","Thu Mar 05 14:45:45 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","961","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 14:45:46 UTC 2026","passed","Thu Mar 05 14:45:47 UTC 2026","","test_eco_news_get_client_request","",""
"Testcase that an anonymous user cannot post a comment on an event.","182","Verify that an unauthorized user cannot leave a comment","tests.api","Thu Mar 05 14:45:47 UTC 2026","passed","Thu Mar 05 14:45:47 UTC 2026","","test_events_comments","",""
"Test eco news request expecting error","383","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 14:45:44 UTC 2026","passed","Thu Mar 05 14:45:45 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","369","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 14:45:46 UTC 2026","passed","Thu Mar 05 14:45:46 UTC 2026","","test_eco_news_get_client_request","",""
"Change language test for main page.","2224","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Mar 05 14:49:01 UTC 2026","passed","Thu Mar 05 14:49:03 UTC 2026","","test_change_language","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","5757","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 05 14:46:18 UTC 2026","failed","Thu Mar 05 14:46:24 UTC 2026","","test_edit_profile_info","",""
"Test that 'Habit description' textarea is required.","339","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Thu Mar 05 14:47:22 UTC 2026","passed","Thu Mar 05 14:47:22 UTC 2026","","test_required_description","",""
"Test Friend Page search.","13564","Search friend requests by partial username","tests.ui.friend_request_page_tests","Thu Mar 05 14:47:03 UTC 2026","broken","Thu Mar 05 14:47:17 UTC 2026","","test_friend_requests_search","",""
"Function to test header navigation.","5342","Header navigation test.","tests.ui.header_navigation_tests","Thu Mar 05 14:47:36 UTC 2026","passed","Thu Mar 05 14:47:42 UTC 2026","","test_header_navigation","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","13455","Test Validation: friends abstract page navigation through tabs.","tests.ui","Thu Mar 05 14:49:05 UTC 2026","broken","Thu Mar 05 14:49:18 UTC 2026","","test_friends_abstract_navigation","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","4066","Test Validation: Saved Abstract navigation.","tests.ui","Thu Mar 05 14:49:20 UTC 2026","passed","Thu Mar 05 14:49:24 UTC 2026","","test_saved_abstract_navigation","",""
"Check slider working","1111","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Mar 05 14:48:16 UTC 2026","passed","Thu Mar 05 14:48:17 UTC 2026","","test_slider_keyboard_interaction","",""
"Test like one news page like one news","466","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 14:45:45 UTC 2026","passed","Thu Mar 05 14:45:46 UTC 2026","","test_eco_news_get_client_request","",""
"Test correct navigation to Edit Profile page.","200","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 05 14:48:27 UTC 2026","passed","Thu Mar 05 14:48:27 UTC 2026","","test_navigation_to_edit_profile_page","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3661","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Mar 05 14:48:44 UTC 2026","broken","Thu Mar 05 14:48:48 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Check user menu functionality.","1040","User menu check","tests.ui.user_menu_test","Thu Mar 05 14:49:33 UTC 2026","passed","Thu Mar 05 14:49:34 UTC 2026","","test_user_menu","",""
"Test eco news request expecting error","379","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 14:45:44 UTC 2026","passed","Thu Mar 05 14:45:44 UTC 2026","","test_eco_news_get_client_request","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","14137","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Thu Mar 05 14:46:48 UTC 2026","broken","Thu Mar 05 14:47:02 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","198","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 14:45:47 UTC 2026","passed","Thu Mar 05 14:45:47 UTC 2026","","test_eco_news_get_client_request","",""
"Test that 'Habit title' field is required.","363","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Thu Mar 05 14:47:27 UTC 2026","passed","Thu Mar 05 14:47:27 UTC 2026","","test_required_title","",""
"","10279","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Thu Mar 05 14:46:36 UTC 2026","broken","Thu Mar 05 14:46:46 UTC 2026","","test_findfriend_verify_user_search","",""
"Test correct navigation to Find Friend page.","10036","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 05 14:48:32 UTC 2026","broken","Thu Mar 05 14:48:42 UTC 2026","","test_navigation_to_find_friend_page","",""
"We check possibility add field into to do list of some special habit","10921","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Mar 05 14:47:51 UTC 2026","broken","Thu Mar 05 14:48:02 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","5657","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 05 14:46:25 UTC 2026","failed","Thu Mar 05 14:46:31 UTC 2026","","test_edit_profile_info","",""
"Test eco news request expecting error","208","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 14:45:45 UTC 2026","passed","Thu Mar 05 14:45:45 UTC 2026","","test_eco_news_get_client_request","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Mar 05 14:45:49 UTC 2026","passed","Thu Mar 05 14:45:49 UTC 2026","","test_stub","",""
"Test like one news page like one news","3286","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Thu Mar 05 14:48:18 UTC 2026","broken","Thu Mar 05 14:48:22 UTC 2026","","test_add_event_link_in_my_events_page","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","2437","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Thu Mar 05 14:47:44 UTC 2026","failed","Thu Mar 05 14:47:46 UTC 2026","","Authentication Tests","",""
"Test eco news request expecting error","211","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 14:45:45 UTC 2026","passed","Thu Mar 05 14:45:45 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully click on form habit buttons. ","3979","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Mar 05 14:45:57 UTC 2026","passed","Thu Mar 05 14:46:01 UTC 2026","","test_about_us_page_buttons_verification","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4525","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Mar 05 14:46:11 UTC 2026","passed","Thu Mar 05 14:46:16 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Check slider working","4359","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Mar 05 14:48:07 UTC 2026","passed","Thu Mar 05 14:48:11 UTC 2026","","test_slider_boundaries","",""
"auth login validation","631","Verify successful login, response time, and token validity","tests.api.auth_login","Thu Mar 05 14:45:43 UTC 2026","passed","Thu Mar 05 14:45:44 UTC 2026","","test_login_validation","",""
"Test for successful habit creation.","1200","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Thu Mar 05 14:47:33 UTC 2026","passed","Thu Mar 05 14:47:34 UTC 2026","","test_successful_habit_creation","",""
"Testcase that an authorized user can successfully post a comment and delete it.","1268","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Thu Mar 05 14:45:48 UTC 2026","passed","Thu Mar 05 14:45:49 UTC 2026","","test_events_comments","",""
"This test verifies that a user can successfully create eco new. ","3099","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Mar 05 14:48:49 UTC 2026","broken","Thu Mar 05 14:48:52 UTC 2026","","test_create_eco_news_with_valid_data","",""
