"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:39:51 UTC 2026","passed","Wed Mar 04 11:39:52 UTC 2026","","test_eco_news_get_client_request","",""
"Change language test for main page.","1120","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 11:42:58 UTC 2026","passed","Wed Mar 04 11:42:59 UTC 2026","","test_change_language","",""
"Check slider working","3056","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 11:42:33 UTC 2026","passed","Wed Mar 04 11:42:36 UTC 2026","","test_slider_keyboard_interaction","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13377","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 11:41:17 UTC 2026","broken","Wed Mar 04 11:41:30 UTC 2026","","test_fr_accept_friend_request","",""
"A simple smoke test that always passes.","412","Smoke test for the main page","tests.ui","Wed Mar 04 11:43:07 UTC 2026","broken","Wed Mar 04 11:43:07 UTC 2026","","test_smoke","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2794","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 11:40:30 UTC 2026","passed","Wed Mar 04 11:40:33 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"This test verifies that a user can successfully create eco new. ","2217","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 11:42:49 UTC 2026","broken","Wed Mar 04 11:42:51 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test that 'Habit description' textarea is required.","326","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 04 11:41:50 UTC 2026","passed","Wed Mar 04 11:41:50 UTC 2026","","test_required_description","",""
"Test for successful habit creation.","1083","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Mar 04 11:42:00 UTC 2026","passed","Wed Mar 04 11:42:01 UTC 2026","","test_successful_habit_creation","",""
"Testcase that an anonymous user cannot post a comment on an event.","5246","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 04 11:39:52 UTC 2026","passed","Wed Mar 04 11:39:57 UTC 2026","","test_events_comments","",""
"Check slider working","5923","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 11:42:25 UTC 2026","passed","Wed Mar 04 11:42:31 UTC 2026","","test_slider_boundaries","",""
"Test eco news request expecting error","243","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:39:50 UTC 2026","passed","Wed Mar 04 11:39:50 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","554","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:39:52 UTC 2026","passed","Wed Mar 04 11:39:52 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","152","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:39:50 UTC 2026","passed","Wed Mar 04 11:39:51 UTC 2026","","test_eco_news_get_client_request","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12507","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:40:35 UTC 2026","broken","Wed Mar 04 11:40:48 UTC 2026","","test_edit_profile_info","",""
"Test that 'Habit title' field is required.","368","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 11:41:55 UTC 2026","passed","Wed Mar 04 11:41:55 UTC 2026","","test_required_title","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 11:39:58 UTC 2026","passed","Wed Mar 04 11:39:58 UTC 2026","","test_stub","",""
"Test like one news page like one news","156","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:39:51 UTC 2026","passed","Wed Mar 04 11:39:51 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","233","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:39:51 UTC 2026","passed","Wed Mar 04 11:39:51 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","201","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:39:51 UTC 2026","passed","Wed Mar 04 11:39:51 UTC 2026","","test_eco_news_get_client_request","",""
"Function to test header navigation.","2556","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 04 11:42:04 UTC 2026","passed","Wed Mar 04 11:42:07 UTC 2026","","test_header_navigation","",""
"Test like one news page like one news","2544","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 11:42:54 UTC 2026","failed","Wed Mar 04 11:42:56 UTC 2026","","test_one_news_page_like_one_news","",""
"Check user menu functionality.","1047","User menu check","tests.ui.user_menu_test","Wed Mar 04 11:43:12 UTC 2026","passed","Wed Mar 04 11:43:13 UTC 2026","","test_user_menu","",""
"","6857","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 11:41:07 UTC 2026","passed","Wed Mar 04 11:41:14 UTC 2026","","test_findfriend_verify_user_search","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1678","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 04 11:42:44 UTC 2026","broken","Wed Mar 04 11:42:46 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test eco news request expecting error","210","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:39:51 UTC 2026","passed","Wed Mar 04 11:39:51 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully click on form habit buttons. ","2805","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 11:40:10 UTC 2026","passed","Wed Mar 04 11:40:13 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test like one news page like one news","61","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:39:52 UTC 2026","passed","Wed Mar 04 11:39:52 UTC 2026","","test_eco_news_get_client_request","",""
"Test Friend Page search.","12127","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 11:41:33 UTC 2026","skipped","Wed Mar 04 11:41:45 UTC 2026","","test_friend_requests_search","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","10957","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Wed Mar 04 11:40:16 UTC 2026","broken","Wed Mar 04 11:40:27 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2175","Test Validation: Saved Abstract navigation.","tests.ui","Wed Mar 04 11:43:02 UTC 2026","passed","Wed Mar 04 11:43:04 UTC 2026","","test_saved_abstract_navigation","",""
