"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2756","Filter users with valid parameters -- @1.3 ","","Thu Apr 02 09:31:32 UTC 2026","passed","Thu Apr 02 09:31:35 UTC 2026","","","",""
"","2297","Filter users with invalid parameters -- @1.11 ","","Thu Apr 02 09:32:15 UTC 2026","failed","Thu Apr 02 09:32:17 UTC 2026","","","",""
"Test get user dto by principal from access token","230","Verify invalid response","tests.api.greencity_user_api.user_controller","Thu Apr 02 09:28:15 UTC 2026","failed","Thu Apr 02 09:28:15 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test get user dto by principal from access token","38","Verify response with access token","tests.api.greencity_user_api.user_controller","Thu Apr 02 09:28:12 UTC 2026","passed","Thu Apr 02 09:28:12 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","386","Verify that user cannot like or dislike own comments.","tests.api.event_comment_tests","Thu Apr 02 09:28:09 UTC 2026","passed","Thu Apr 02 09:28:09 UTC 2026","","test_verify_user_cannot_like_dislike_own_comment","",""
"Test habit assignment with correct id","290","Test habit assignment with login and correct id","tests.api.habit_api_tests","Thu Apr 02 09:28:24 UTC 2026","passed","Thu Apr 02 09:28:24 UTC 2026","","test_habit_assignment","",""
"Test get user dto by principal from access token","40","Verify invalid response","tests.api.greencity_user_api.user_controller","Thu Apr 02 09:28:15 UTC 2026","failed","Thu Apr 02 09:28:15 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","1970","Validate eco news retrieval by ID with different languages -- @1.1 ","","Thu Apr 02 09:29:53 UTC 2026","passed","Thu Apr 02 09:29:55 UTC 2026","","","",""
"","3917","Verify scrolling or pagination of friends list","","Thu Apr 02 09:37:44 UTC 2026","passed","Thu Apr 02 09:37:48 UTC 2026","","","",""
"TC-MP-03: Verify Sign In is accessible from Main Page.","2753","TC-MP-03: Verify Sign In is accessible from Main Page","tests.ui.main_page_tests","Thu Apr 02 09:33:49 UTC 2026","passed","Thu Apr 02 09:33:52 UTC 2026","","test_sign_in_from_main_page","",""
"","2117","API returns eco news list with valid filters -- @1.5 ","","Thu Apr 02 09:29:35 UTC 2026","passed","Thu Apr 02 09:29:38 UTC 2026","","","",""
"","2707","Get habit assignments for current user with incorrect language code","","Thu Apr 02 09:33:29 UTC 2026","passed","Thu Apr 02 09:33:32 UTC 2026","","","",""
"","0","Get Google Security configuration -- @1.2 ","","Thu Apr 02 09:31:27 UTC 2026","skipped","Thu Apr 02 09:31:27 UTC 2026","","","",""
"","39","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'DAILY'","tests.api.user_notification_preference_tests","Thu Apr 02 09:28:55 UTC 2026","passed","Thu Apr 02 09:28:55 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test create eco news request with valid data","106","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Thu Apr 02 09:28:42 UTC 2026","passed","Thu Apr 02 09:28:42 UTC 2026","","test_update_eco_new_by_id","",""
