"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","228","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 18:53:15 UTC 2026","passed","Mon Mar 16 18:53:15 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","232","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 18:53:16 UTC 2026","passed","Mon Mar 16 18:53:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","239","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 18:53:10 UTC 2026","passed","Mon Mar 16 18:53:10 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","238","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 18:53:09 UTC 2026","passed","Mon Mar 16 18:53:09 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","229","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 18:53:01 UTC 2026","passed","Mon Mar 16 18:53:01 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","718","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 18:53:03 UTC 2026","passed","Mon Mar 16 18:53:04 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","244","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 18:53:08 UTC 2026","passed","Mon Mar 16 18:53:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","234","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 18:53:02 UTC 2026","passed","Mon Mar 16 18:53:02 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","252","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 18:53:13 UTC 2026","passed","Mon Mar 16 18:53:13 UTC 2026","","test_get_eco_news_by_id","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Mon Mar 16 18:52:53 UTC 2026","skipped","Mon Mar 16 18:52:53 UTC 2026","","test_mutual_friends","",""
"Test habit deletion by habit assigned ID","455","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Mon Mar 16 18:52:59 UTC 2026","failed","Mon Mar 16 18:52:59 UTC 2026","","test_habit_assignment","",""
"Test create eco news request with valid data","429","Create eco new by applying valid parameters to the form.","tests.api","Mon Mar 16 18:53:18 UTC 2026","passed","Mon Mar 16 18:53:19 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","243","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 18:53:08 UTC 2026","passed","Mon Mar 16 18:53:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","231","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 18:53:16 UTC 2026","passed","Mon Mar 16 18:53:16 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","236","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 18:53:05 UTC 2026","passed","Mon Mar 16 18:53:05 UTC 2026","","test_find_eco_news_by_page","",""
