"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Successful password update with valid and matching inputs -- @1.1 ","","Tue Mar 24 17:45:37 UTC 2026","skipped","Tue Mar 24 17:45:37 UTC 2026","","","",""
"","1","Retrieve recommended eco news -- @1.5 ","","Tue Mar 24 17:45:37 UTC 2026","skipped","Tue Mar 24 17:45:37 UTC 2026","","","",""
"Test for validation of like or remove of like for eco new by id","204","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 17:46:33 UTC 2026","passed","Tue Mar 24 17:46:33 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.3 ","","Tue Mar 24 17:45:37 UTC 2026","skipped","Tue Mar 24 17:45:37 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 17:46:20 UTC 2026","passed","Tue Mar 24 17:46:20 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","198","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 17:46:21 UTC 2026","passed","Tue Mar 24 17:46:21 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14634","Update basic profile information","tests.ui.edit_profile_page_tests","Tue Mar 24 17:48:40 UTC 2026","broken","Tue Mar 24 17:48:55 UTC 2026","","test_edit_profile_info","",""
"","1","API returns an error when invalid query parameters are used -- @1.4 ","","Tue Mar 24 17:45:37 UTC 2026","skipped","Tue Mar 24 17:45:37 UTC 2026","","","",""
"","1","Viewing friend card in the target user friends list","","Tue Mar 24 17:46:16 UTC 2026","skipped","Tue Mar 24 17:46:16 UTC 2026","","","",""
"","1","Add eco news to favorites by id -- @1.4 ","","Tue Mar 24 17:45:37 UTC 2026","skipped","Tue Mar 24 17:45:37 UTC 2026","","","",""
"","203","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Tue Mar 24 17:46:59 UTC 2026","passed","Tue Mar 24 17:47:00 UTC 2026","","test_forbidden_user_notif_pref","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","314","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 17:46:17 UTC 2026","passed","Tue Mar 24 17:46:17 UTC 2026","","test_find_eco_news_by_page","",""
