"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test habit assignment by habit ID","310","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 13:33:42 UTC 2026","passed","Fri Mar 06 13:33:43 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","82","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:50 UTC 2026","passed","Fri Mar 06 13:33:50 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2989","Test Validation: Saved Abstract navigation.","tests.ui","Fri Mar 06 13:38:06 UTC 2026","passed","Fri Mar 06 13:38:09 UTC 2026","","test_saved_abstract_navigation","",""
"Testcase that an authorized user can successfully post a comment and delete it.","525","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Fri Mar 06 13:33:53 UTC 2026","passed","Fri Mar 06 13:33:53 UTC 2026","","test_events_comments","",""
"Test eco news request expecting error","91","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 13:33:45 UTC 2026","passed","Fri Mar 06 13:33:45 UTC 2026","","test_find_eco_news_by_page","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","12298","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 06 13:35:28 UTC 2026","broken","Fri Mar 06 13:35:40 UTC 2026","","test_update_privacy_settings","",""
"Test habit assignment by habit ID","332","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 13:33:41 UTC 2026","passed","Fri Mar 06 13:33:42 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:48 UTC 2026","passed","Fri Mar 06 13:33:48 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","299","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 13:33:44 UTC 2026","passed","Fri Mar 06 13:33:44 UTC 2026","","test_find_eco_news_by_page","",""
"Test correct navigation to Find Friend page.","152","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 06 13:37:39 UTC 2026","passed","Fri Mar 06 13:37:40 UTC 2026","","test_navigation_to_find_friend_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","669","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:46 UTC 2026","passed","Fri Mar 06 13:33:46 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","96","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:49 UTC 2026","passed","Fri Mar 06 13:33:49 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","256","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 13:33:51 UTC 2026","passed","Fri Mar 06 13:33:52 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","81","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:48 UTC 2026","passed","Fri Mar 06 13:33:48 UTC 2026","","test_get_eco_news_by_id","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Fri Mar 06 13:33:53 UTC 2026","passed","Fri Mar 06 13:33:53 UTC 2026","","test_stub","",""
"Verify slider respects minimum and maximum boundaries when moved.","4582","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Fri Mar 06 13:37:10 UTC 2026","passed","Fri Mar 06 13:37:15 UTC 2026","","test_slider_boundaries","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","188","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:47 UTC 2026","passed","Fri Mar 06 13:33:47 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","97","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:47 UTC 2026","passed","Fri Mar 06 13:33:48 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully create eco new. ","1739","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Fri Mar 06 13:37:47 UTC 2026","broken","Fri Mar 06 13:37:49 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test like one news page like one news","88","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:49 UTC 2026","passed","Fri Mar 06 13:33:49 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","92","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:51 UTC 2026","passed","Fri Mar 06 13:33:51 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","94","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:49 UTC 2026","passed","Fri Mar 06 13:33:49 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","86","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:49 UTC 2026","passed","Fri Mar 06 13:33:49 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","91","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:51 UTC 2026","passed","Fri Mar 06 13:33:51 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","210","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:45 UTC 2026","passed","Fri Mar 06 13:33:45 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","81","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:48 UTC 2026","passed","Fri Mar 06 13:33:48 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit description' textarea is required.","350","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Fri Mar 06 13:36:29 UTC 2026","passed","Fri Mar 06 13:36:30 UTC 2026","","test_required_description","",""
"Test like one news page like one news","101","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:49 UTC 2026","passed","Fri Mar 06 13:33:50 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","3455","Test Validation: friends abstract page navigation through tabs.","tests.ui","Fri Mar 06 13:38:00 UTC 2026","passed","Fri Mar 06 13:38:04 UTC 2026","","test_friends_abstract_navigation","",""
"Test habit assignment by habit ID","140","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 13:33:41 UTC 2026","passed","Fri Mar 06 13:33:41 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","93","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:51 UTC 2026","passed","Fri Mar 06 13:33:51 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","86","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:33:50 UTC 2026","passed","Fri Mar 06 13:33:50 UTC 2026","","test_get_eco_news_by_id","",""
"Check slider working","1141","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Mar 06 13:37:20 UTC 2026","passed","Fri Mar 06 13:37:21 UTC 2026","","test_slider_keyboard_interaction","",""
"Change language test for main page.","1162","Verify language switching (UA <-> EN) in Header","tests.ui","Fri Mar 06 13:37:57 UTC 2026","passed","Fri Mar 06 13:37:58 UTC 2026","","test_change_language","",""
