"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","329","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:15 UTC 2026","passed","Thu Mar 12 15:28:16 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","217","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:28 UTC 2026","passed","Thu Mar 12 15:28:28 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","238","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:28 UTC 2026","passed","Thu Mar 12 15:28:28 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned ID","271","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Thu Mar 12 15:28:09 UTC 2026","passed","Thu Mar 12 15:28:10 UTC 2026","","test_habit_assignment","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14439","Update profile privacy settings","tests.ui.edit_profile_page_tests","Thu Mar 12 15:30:06 UTC 2026","broken","Thu Mar 12 15:30:20 UTC 2026","","test_update_privacy_settings","",""
"Test for successful habit creation.","1270","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Thu Mar 12 15:31:56 UTC 2026","passed","Thu Mar 12 15:31:57 UTC 2026","","test_successful_habit_creation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","241","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:18 UTC 2026","passed","Thu Mar 12 15:28:18 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","224","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:19 UTC 2026","passed","Thu Mar 12 15:28:19 UTC 2026","","test_find_eco_news_by_page","",""
"Check user menu functionality.","1081","User menu check","tests.ui.user_menu_test","Thu Mar 12 15:34:11 UTC 2026","passed","Thu Mar 12 15:34:12 UTC 2026","","test_user_menu","",""
"Test like one news page like one news","220","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:24 UTC 2026","passed","Thu Mar 12 15:28:24 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","229","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:19 UTC 2026","passed","Thu Mar 12 15:28:19 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully create eco new. ","3431","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Mar 12 15:33:25 UTC 2026","broken","Thu Mar 12 15:33:28 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Testcase that an authorized user can successfully post a comment and delete it.","833","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Thu Mar 12 15:28:32 UTC 2026","passed","Thu Mar 12 15:28:33 UTC 2026","","test_events_comments","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","259","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:17 UTC 2026","passed","Thu Mar 12 15:28:18 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","327","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:18 UTC 2026","passed","Thu Mar 12 15:28:19 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","437","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 12 15:28:06 UTC 2026","passed","Thu Mar 12 15:28:06 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","239","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:18 UTC 2026","passed","Thu Mar 12 15:28:18 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","227","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 12 15:28:14 UTC 2026","passed","Thu Mar 12 15:28:14 UTC 2026","","test_find_eco_news_by_page","",""
"auth login validation","748","Verify successful login, response time, and token validity","tests.api.auth_login","Thu Mar 12 15:28:02 UTC 2026","failed","Thu Mar 12 15:28:02 UTC 2026","","test_login_validation","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Thu Mar 12 15:28:03 UTC 2026","skipped","Thu Mar 12 15:28:03 UTC 2026","","test_mutual_friends","",""
"","8810","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Thu Mar 12 15:30:57 UTC 2026","passed","Thu Mar 12 15:31:06 UTC 2026","","test_findfriend_verify_user_search","",""
"This test verifies that a user can successfully click on form habit buttons. ","5275","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Mar 12 15:28:42 UTC 2026","passed","Thu Mar 12 15:28:47 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test for validation of correctness of DELETE request.","521","test_delete_eco_new_by_id[2]","tests.api.news_api_tests","Thu Mar 12 15:28:12 UTC 2026","passed","Thu Mar 12 15:28:13 UTC 2026","","test_delete_eco_new_by_id","",""
"Test like one news page like one news","238","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:20 UTC 2026","passed","Thu Mar 12 15:28:20 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit title' field is required.","399","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Thu Mar 12 15:31:50 UTC 2026","passed","Thu Mar 12 15:31:50 UTC 2026","","test_required_title","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","36057","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Thu Mar 12 15:28:49 UTC 2026","broken","Thu Mar 12 15:29:25 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test create eco news request with valid data","426","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 12 15:28:30 UTC 2026","passed","Thu Mar 12 15:28:31 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","257","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:22 UTC 2026","passed","Thu Mar 12 15:28:22 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Edit Profile page.","222","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 12 15:33:12 UTC 2026","passed","Thu Mar 12 15:33:13 UTC 2026","","test_navigation_to_edit_profile_page","",""
"A simple smoke test that always passes.","2465","Smoke test for the main page","tests.ui","Thu Mar 12 15:34:03 UTC 2026","broken","Thu Mar 12 15:34:06 UTC 2026","","test_smoke","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4935","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Mar 12 15:29:26 UTC 2026","passed","Thu Mar 12 15:29:31 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","231","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:26 UTC 2026","passed","Thu Mar 12 15:28:26 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","233","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 12 15:28:14 UTC 2026","passed","Thu Mar 12 15:28:14 UTC 2026","","test_find_eco_news_by_page","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Mar 12 15:28:33 UTC 2026","passed","Thu Mar 12 15:28:33 UTC 2026","","test_stub","",""
"Test like one news page like one news","238","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:20 UTC 2026","passed","Thu Mar 12 15:28:20 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","407","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:16 UTC 2026","passed","Thu Mar 12 15:28:16 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3940","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Mar 12 15:33:20 UTC 2026","broken","Thu Mar 12 15:33:24 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14849","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 12 15:29:33 UTC 2026","broken","Thu Mar 12 15:29:47 UTC 2026","","test_edit_profile_info","",""
"Test for validation of correctness of DELETE request.","260","test_delete_eco_new_by_id[90]","tests.api.news_api_tests","Thu Mar 12 15:28:14 UTC 2026","passed","Thu Mar 12 15:28:14 UTC 2026","","test_delete_eco_new_by_id","",""
"Test like one news page like one news","15339","Test like one news on one news page","tests.ui.news_pages_tests","Thu Mar 12 15:33:30 UTC 2026","broken","Thu Mar 12 15:33:45 UTC 2026","","test_one_news_page_like_one_news","",""
"Test like one news page like one news","214","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:29 UTC 2026","passed","Thu Mar 12 15:28:29 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of correctness of DELETE request.","246","test_delete_eco_new_by_id[32]","tests.api.news_api_tests","Thu Mar 12 15:28:11 UTC 2026","passed","Thu Mar 12 15:28:12 UTC 2026","","test_delete_eco_new_by_id","",""
"Test like one news page like one news","230","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:27 UTC 2026","passed","Thu Mar 12 15:28:28 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","220","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:27 UTC 2026","passed","Thu Mar 12 15:28:27 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","224","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:25 UTC 2026","passed","Thu Mar 12 15:28:25 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","222","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:22 UTC 2026","passed","Thu Mar 12 15:28:22 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","227","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:21 UTC 2026","passed","Thu Mar 12 15:28:21 UTC 2026","","test_get_eco_news_by_id","",""
"Check slider working","10015","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Mar 12 15:32:46 UTC 2026","broken","Thu Mar 12 15:32:56 UTC 2026","","test_slider_keyboard_interaction","",""
"Test like one news page like one news","253","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:23 UTC 2026","passed","Thu Mar 12 15:28:23 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","219","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:27 UTC 2026","passed","Thu Mar 12 15:28:27 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment without loging","499","test_habit_assignment_without_login","tests.api.habit_api_tests","Thu Mar 12 15:28:07 UTC 2026","passed","Thu Mar 12 15:28:07 UTC 2026","","test_habit_assignment","",""
"Test create eco news request with valid data","683","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 12 15:28:29 UTC 2026","passed","Thu Mar 12 15:28:30 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","223","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:25 UTC 2026","passed","Thu Mar 12 15:28:26 UTC 2026","","test_get_eco_news_by_id","",""
"We check possibility add field into to do list of some special habit","10020","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Mar 12 15:32:15 UTC 2026","broken","Thu Mar 12 15:32:25 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test for validation of correctness of DELETE request.","755","test_delete_eco_new_by_id[1]","tests.api.news_api_tests","Thu Mar 12 15:28:10 UTC 2026","passed","Thu Mar 12 15:28:11 UTC 2026","","test_delete_eco_new_by_id","",""
"Test like one news page like one news","230","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:20 UTC 2026","passed","Thu Mar 12 15:28:21 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","241","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:22 UTC 2026","passed","Thu Mar 12 15:28:22 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","233","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:27 UTC 2026","passed","Thu Mar 12 15:28:27 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","4807","Header navigation test.","tests.ui.header_navigation_tests","Thu Mar 12 15:31:59 UTC 2026","passed","Thu Mar 12 15:32:04 UTC 2026","","test_header_navigation","",""
"Test like one news page like one news","244","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:24 UTC 2026","passed","Thu Mar 12 15:28:24 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","3668","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Thu Mar 12 15:32:57 UTC 2026","broken","Thu Mar 12 15:33:01 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test eco news request expecting error","241","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 12 15:28:15 UTC 2026","passed","Thu Mar 12 15:28:15 UTC 2026","","test_find_eco_news_by_page","",""
"Test that 'Habit description' textarea is required.","394","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Thu Mar 12 15:31:44 UTC 2026","passed","Thu Mar 12 15:31:44 UTC 2026","","test_required_description","",""
"Test like one news page like one news","253","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:23 UTC 2026","passed","Thu Mar 12 15:28:23 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","239","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:28:25 UTC 2026","passed","Thu Mar 12 15:28:25 UTC 2026","","test_get_eco_news_by_id","",""
