"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"We check possibility add field into to do list of some special habit","14714","Add custom item into to_do_list","tests.ui.my_habit_tests","Sun Mar 01 18:33:28 UTC 2026","passed","Sun Mar 01 18:33:43 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","4237","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Sun Mar 01 18:33:59 UTC 2026","passed","Sun Mar 01 18:34:03 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test Friend Page search.","14490","Search friend requests by partial username","tests.ui.friend_request_page_tests","Sun Mar 01 18:32:54 UTC 2026","skipped","Sun Mar 01 18:33:09 UTC 2026","","test_friend_requests_search","",""
"Test for successful habit creation.","1128","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Sun Mar 01 18:33:19 UTC 2026","passed","Sun Mar 01 18:33:21 UTC 2026","","test_successful_habit_creation","",""
"Change language test for main page.","106","Verify language switching (UA <-> EN) in Header","tests.ui","Sun Mar 01 18:34:17 UTC 2026","broken","Sun Mar 01 18:34:17 UTC 2026","","test_change_language","",""
"This test verifies that a user can successfully create eco new. ","4682","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Sun Mar 01 18:34:05 UTC 2026","passed","Sun Mar 01 18:34:10 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","3027","Update basic profile information","tests.ui","Sun Mar 01 18:34:19 UTC 2026","broken","Sun Mar 01 18:34:22 UTC 2026","","test_edit_profile_info","",""
"Function to test header navigation.","3995","Header navigation test.","tests.ui.header_navigation_tests","Sun Mar 01 18:33:23 UTC 2026","passed","Sun Mar 01 18:33:27 UTC 2026","","test_header_navigation","",""
"A simple smoke test that always passes.","1671","Smoke test for the main page","tests.ui","Sun Mar 01 18:34:24 UTC 2026","broken","Sun Mar 01 18:34:26 UTC 2026","","test_smoke","",""
"Check slider working","7740","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Sun Mar 01 18:33:44 UTC 2026","passed","Sun Mar 01 18:33:52 UTC 2026","","test_slider_boundaries","",""
"This test verifies that a user can successfully click on form habit buttons. ","4163","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Sun Mar 01 18:32:42 UTC 2026","broken","Sun Mar 01 18:32:46 UTC 2026","","test_about_us_page_buttons_verification","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4688","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Sun Mar 01 18:32:48 UTC 2026","passed","Sun Mar 01 18:32:53 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test that 'Habit title' field is required.","373","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Sun Mar 01 18:33:14 UTC 2026","passed","Sun Mar 01 18:33:14 UTC 2026","","test_required_title","",""
"Test like one news page like one news","3127","Test like one news on one news page","tests.ui.news_pages_tests","Sun Mar 01 18:34:12 UTC 2026","broken","Sun Mar 01 18:34:15 UTC 2026","","test_one_news_page_like_one_news","",""
"Check slider working","3807","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Sun Mar 01 18:33:54 UTC 2026","passed","Sun Mar 01 18:33:58 UTC 2026","","test_slider_keyboard_interaction","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Sun Mar 01 18:32:39 UTC 2026","passed","Sun Mar 01 18:32:39 UTC 2026","","test_stub","",""
