"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify slider respects minimum and maximum boundaries when moved.","4202","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Thu Mar 26 22:41:32 UTC 2026","passed","Thu Mar 26 22:41:36 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","560","Test like one news on one news page","tests.ui.news_pages_tests","Thu Mar 26 22:42:27 UTC 2026","skipped","Thu Mar 26 22:42:27 UTC 2026","","test_one_news_page_like_one_news","",""
"","0","Authorized user can successfully leave and delete a comment","","Thu Mar 26 22:36:37 UTC 2026","skipped","Thu Mar 26 22:36:37 UTC 2026","","","",""
"Test of dislike of eco new","54","Get summary eco new by id.","tests.api.news_api_tests","Thu Mar 26 22:35:48 UTC 2026","passed","Thu Mar 26 22:35:48 UTC 2026","","test_user_like_oneco_new","",""
"Test eco news request expecting error","35","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 26 22:35:40 UTC 2026","passed","Thu Mar 26 22:35:40 UTC 2026","","test_find_eco_news_by_page","",""
"","1745","Dislike eco news by id -- @1.3 ","","Thu Mar 26 22:35:56 UTC 2026","broken","Thu Mar 26 22:35:58 UTC 2026","","","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.3 ","","Thu Mar 26 22:36:02 UTC 2026","skipped","Thu Mar 26 22:36:02 UTC 2026","","","",""
"Test like one news page like one news","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 22:35:43 UTC 2026","passed","Thu Mar 26 22:35:43 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","37","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 26 22:35:40 UTC 2026","passed","Thu Mar 26 22:35:40 UTC 2026","","test_find_eco_news_by_page","",""
"","1818","Get recommended eco news by id -- @1.4 ","","Thu Mar 26 22:36:07 UTC 2026","broken","Thu Mar 26 22:36:09 UTC 2026","","","",""
"Test like one news page like one news","36","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 22:35:43 UTC 2026","passed","Thu Mar 26 22:35:43 UTC 2026","","test_get_eco_news_by_id","",""
"","1","Unexpected status code","","Thu Mar 26 22:37:08 UTC 2026","skipped","Thu Mar 26 22:37:08 UTC 2026","","","",""
"","1","Check if user liked eco news by id -- @1.1 ","","Thu Mar 26 22:36:37 UTC 2026","skipped","Thu Mar 26 22:36:37 UTC 2026","","","",""
"Test various validation errors during password update","39","Password update validation: Password too short","tests.api.own-security-controller_tests","Thu Mar 26 22:35:49 UTC 2026","passed","Thu Mar 26 22:35:49 UTC 2026","","test_password_update","",""
"","0","API returns eco news list with valid filters -- @1.4 ","","Thu Mar 26 22:36:02 UTC 2026","skipped","Thu Mar 26 22:36:02 UTC 2026","","","",""
"","1669","Get eco news summary by id -- @1.4 ","","Thu Mar 26 22:36:15 UTC 2026","broken","Thu Mar 26 22:36:17 UTC 2026","","","",""
