"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check message on the empty 'All friends' tab on the Friend page","0","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Mon Mar 23 11:06:24 UTC 2026","broken","Mon Mar 23 11:06:24 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test like one news page like one news","3168","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Mon Mar 23 11:10:27 UTC 2026","broken","Mon Mar 23 11:10:30 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Verify that registered user can create new event with valid data and is redirected to event page after publishing.","2607","Create new event with valid data","tests.ui.create_update_event_page_tests","Mon Mar 23 11:06:41 UTC 2026","broken","Mon Mar 23 11:06:44 UTC 2026","","test_create_new_event","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","837","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 11:04:35 UTC 2026","passed","Mon Mar 23 11:04:36 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 11:04:38 UTC 2026","passed","Mon Mar 23 11:04:38 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","181","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 11:04:44 UTC 2026","passed","Mon Mar 23 11:04:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","237","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Mon Mar 23 11:04:51 UTC 2026","passed","Mon Mar 23 11:04:52 UTC 2026","","test_update_eco_new_by_id","",""
"Test habit assignment with incorrect id","201","Test habit assignment with login and incorrect id","tests.api.habit_api_tests","Mon Mar 23 11:04:16 UTC 2026","passed","Mon Mar 23 11:04:17 UTC 2026","","test_habit_assignment","",""
"
    TC-FR-02:
    Verify Requests tab shows empty state when user has no pending requests,
    and it remains after page refresh.
    ","13495","TC-FR-02: Requests tab is empty and stays empty after refresh","tests.ui.friend_request_page_tests","Mon Mar 23 11:09:01 UTC 2026","broken","Mon Mar 23 11:09:14 UTC 2026","","test_open_requests_tab","",""
"Testcase that an authorized user can successfully post a comment and delete it.","634","Verify that an authorized user can successfully leave and delete a comment.","tests.api.event_comment_tests","Mon Mar 23 11:04:10 UTC 2026","passed","Mon Mar 23 11:04:10 UTC 2026","","test_authorized_comment","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","193","Get summary eco new by id.","tests.api.news_api_tests","Mon Mar 23 11:04:31 UTC 2026","passed","Mon Mar 23 11:04:32 UTC 2026","","test_eco_new_summary","",""
"Test of dislike of eco new","199","Get summary eco new by id.","tests.api.news_api_tests","Mon Mar 23 11:04:56 UTC 2026","passed","Mon Mar 23 11:04:56 UTC 2026","","test_user_like_oneco_new","",""
"Test eco news request expecting error","185","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 23 11:04:33 UTC 2026","passed","Mon Mar 23 11:04:34 UTC 2026","","test_find_eco_news_by_page","",""
"Test that 'Habit description' textarea is required.","324","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Mon Mar 23 11:09:20 UTC 2026","passed","Mon Mar 23 11:09:20 UTC 2026","","test_required_description","",""
"Test like one news page like one news","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 11:04:39 UTC 2026","passed","Mon Mar 23 11:04:39 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","271","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 11:04:36 UTC 2026","passed","Mon Mar 23 11:04:37 UTC 2026","","test_find_eco_news_by_page","",""
"Test that unauthenticated users cannot access the change password endpoint","182","Unsuccessful password update attempt without authentication (401)","tests.api.own-security-controller_tests","Mon Mar 23 11:04:59 UTC 2026","passed","Mon Mar 23 11:04:59 UTC 2026","","test_password_update","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","2722","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Mon Mar 23 11:09:42 UTC 2026","failed","Mon Mar 23 11:09:45 UTC 2026","","Authentication Tests","",""
"Testing of social networks image get request using invalid url","183","test_social_networks_get_image_invalid[https://picsum.photos/400-400-message-Current user has no permission for this action]","tests.api.social_networks","Mon Mar 23 11:05:02 UTC 2026","failed","Mon Mar 23 11:05:02 UTC 2026","","test_social_network_image","",""
"Test for validation of like or remove of like for eco new by id","228","Like or unlike new by id.","tests.api.news_api_tests","Mon Mar 23 11:04:50 UTC 2026","passed","Mon Mar 23 11:04:50 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test like one news page like one news","181","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 11:04:44 UTC 2026","passed","Mon Mar 23 11:04:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","198","Get summary eco new by id.","tests.api.news_api_tests","Mon Mar 23 11:04:32 UTC 2026","passed","Mon Mar 23 11:04:32 UTC 2026","","test_eco_new_summary","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","358","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 11:04:37 UTC 2026","passed","Mon Mar 23 11:04:37 UTC 2026","","test_find_eco_news_by_page","",""
